model,model_label,model_sort_key,experiment,condition,example_id,mode,prompt_variant,family,correct,segment,segment_label,layer,source,n_tokens,valid_tokens,low_lid_threshold,mean_lid,min_lid,max_lid,variance_lid,auc_lid,fraction_below_low_threshold,slope_lid,early_late_diff,boundary_jump_answer_minus_thinking
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,no_think,gsm8k_test_001251,no_think,canonical,,False,answer_segment,no_think_answer,6,exp_c_segment_sample,71,71,3.0750386714935307,13.19658671634298,3.3148391246795654,91.20509338378906,152.35038487935978,12.495127051217215,0.0,-0.5135483047771852,0.1716378264957008,13.774267196655273
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,no_think,gsm8k_test_001251,no_think,canonical,,False,answer_segment,no_think_answer,13,exp_c_segment_sample,71,71,4.8619797706604,11.426036142967117,4.724318981170654,29.567020416259766,30.126496446999745,11.286078575679232,0.028169014084507043,2.636915962461006,1.763970189624363,-3.0275611877441406
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,no_think,gsm8k_test_001251,no_think,canonical,,False,answer_segment,no_think_answer,20,exp_c_segment_sample,71,71,4.729562854766845,10.482762094954369,4.3224263191223145,50.46018600463867,43.63784977320621,10.349143409729002,0.04225352112676056,4.538142311740927,3.158117506239149,2.908651351928711
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,no_think,gsm8k_test_001271,no_think,canonical,,False,answer_segment,no_think_answer,6,exp_c_segment_sample,71,71,3.0750386714935307,12.699592388851542,4.003923416137695,60.81217956542969,80.71396817841158,12.276852648598807,0.0,1.74759325511019,1.2183272043863926,5.96282958984375
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,no_think,gsm8k_test_001271,no_think,canonical,,False,answer_segment,no_think_answer,13,exp_c_segment_sample,71,71,4.8619797706604,11.14448648103526,5.116791725158691,31.996566772460938,28.164556987205188,11.001591055733819,0.0,-1.115929735658321,-2.05802787674798,-1.7498416900634766
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,no_think,gsm8k_test_001271,no_think,canonical,,False,answer_segment,no_think_answer,20,exp_c_segment_sample,71,71,4.729562854766845,11.430688844600194,4.332610130310059,26.858203887939453,22.386960094202532,11.328129196166993,0.014084507042253521,1.2998322589856286,0.25184792942470935,-4.960064888000488
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,no_think,gsm8k_test_001317,no_think,canonical,,False,answer_segment,no_think_answer,6,exp_c_segment_sample,75,75,3.0750386714935307,11.457381801605225,3.6710448265075684,83.77010345458984,132.0246800202404,10.842225274524173,0.0,6.263053812227744,4.894448317979512,-1.4904708862304688
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,no_think,gsm8k_test_001317,no_think,canonical,,False,answer_segment,no_think_answer,13,exp_c_segment_sample,75,75,4.8619797706604,9.906227703094482,4.946625709533691,23.85191535949707,13.966842354603957,9.825608018282297,0.0,0.8901191851967204,0.578242477617767,-0.4103546142578125
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,no_think,gsm8k_test_001317,no_think,canonical,,False,answer_segment,no_think_answer,20,exp_c_segment_sample,75,75,4.729562854766845,11.131857941945395,5.51748514175415,24.41714859008789,18.0902537297874,11.02516044797124,0.0,0.29587279269568684,0.5121349033556477,0.060812950134277344
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000099,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,47,47,3.0750386714935307,17.58699105648284,3.4901039600372314,83.66185760498047,245.86341676331125,16.844160795211792,0.0,-9.34902034668212,-2.6423098246256487,-30.06456756591797
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000099,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,47,47,4.8619797706604,12.211685454591791,5.638918876647949,49.183345794677734,45.90570923523084,11.827530135279115,0.0,1.5553463748160883,1.8024290402730294,-4.389007568359375
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000099,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,47,47,4.729562854766845,11.99802527529128,5.827441692352295,29.527143478393555,25.071624230314875,11.807870584985483,0.0,-1.5877234352395828,0.20768749713897705,-7.1437482833862305
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000099,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,192,192,3.0750386714935307,16.73102475826939,2.7227258682250977,221.53472900390625,648.627795560089,16.70823444371448,0.020833333333333332,-14.855593948128028,-12.534111638863882,-30.06456756591797
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000099,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,192,192,4.8619797706604,11.855254637698332,3.9540834426879883,74.2901382446289,63.551406809189125,11.76247236491498,0.036458333333333336,-8.712738671991518,-6.9430778721968345,-4.389007568359375
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000099,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,192,192,4.729562854766845,11.258296104768911,3.436915159225464,40.357666015625,31.72062994407032,11.197504330680008,0.046875,-4.856743685939788,-3.4718739986419678,-7.1437482833862305
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000109,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,72,72,3.0750386714935307,13.715758502483368,4.118805408477783,110.14207458496094,208.0023833584283,12.900160017147867,0.0,-1.5226832443176144,0.10039811664157483,11.05384349822998
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000109,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,72,72,4.8619797706604,11.207104590204027,5.142423152923584,39.60967254638672,28.605357070467406,11.005745377339109,0.0,1.7618463474866042,1.5940357844034825,2.166807174682617
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000109,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,72,72,4.729562854766845,11.08993751472897,5.253109931945801,26.6833553314209,23.395393971460855,10.984051952899339,0.0,-1.8340217686134779,-1.0503843890296096,-3.706827163696289
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000109,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0750386714935307,12.300095715094358,1.4270787239074707,126.35803985595703,303.26389791487486,12.556979867183802,0.15625,-6.151125453426022,-7.2850458938628435,11.05384349822998
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000109,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.8619797706604,10.941314390860498,3.14375901222229,52.26630401611328,55.3928191248981,10.862685293862313,0.14453125,-4.35229878771855,-3.5901676900684834,2.166807174682617
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000109,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,4.729562854766845,11.297521776054054,1.8854793310165405,65.75732421875,62.52351890107202,11.349869053472169,0.14453125,-3.4818360752289084,-2.827708652243018,-3.706827163696289
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000118,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,46,46,3.0750386714935307,15.670151316601297,5.031585693359375,90.11925506591797,206.01749015371826,14.69791931576199,0.0,5.835331211919366,5.102303981781004,11.125082969665527
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000118,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,46,46,4.8619797706604,12.58475961892501,5.392433166503906,46.15744400024414,45.36216708956685,12.206735663943821,0.0,8.794060224079622,5.75071442127228,0.15864181518554688
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000118,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,46,46,4.729562854766845,12.897140803544417,6.505803108215332,31.653078079223633,35.34955101721157,12.810489156511094,0.0,8.904984312295701,6.248556892077129,-9.007516860961914
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000118,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,183,183,3.0750386714935307,13.480698143849608,2.0854952335357666,71.798828125,206.8892811323126,13.440355344133062,0.15300546448087432,-14.699116334096052,-10.835400151169818,11.125082969665527
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000118,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,183,183,4.8619797706604,11.568409772518555,3.5957319736480713,38.526615142822266,40.4264846273402,11.457841557460826,0.04371584699453552,-5.093134013228287,-4.010260250257408,0.15864181518554688
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000118,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,183,183,4.729562854766845,11.291806465941049,4.442409515380859,33.878875732421875,25.407992166597783,11.20588314140236,0.01639344262295082,-3.4626342167789668,-2.4474074114923887,-9.007516860961914
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000150,think,canonical,,False,answer_segment,think_answer,6,exp_c_segment_sample,49,49,3.0750386714935307,13.222585220726168,4.56592321395874,46.94013595581055,58.42805255015004,12.884885013103487,0.0,-0.26152348265357134,-0.8765760568472043,6.492587566375732
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000150,think,canonical,,False,answer_segment,think_answer,13,exp_c_segment_sample,49,49,4.8619797706604,9.695877698003029,4.572142124176025,26.421714782714844,12.964709158331434,9.588656038045883,0.02040816326530612,-1.2585484360675443,-2.003589079930231,-4.993623733520508
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000150,think,canonical,,False,answer_segment,think_answer,20,exp_c_segment_sample,49,49,4.729562854766845,10.6857325106251,3.9365084171295166,21.641376495361328,17.115400931106482,10.580180764198303,0.04081632653061224,-0.7667500807314583,-1.5078299045562744,-0.3561897277832031
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000150,think,canonical,,False,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0750386714935307,11.45659846579656,1.5890498161315918,114.16181182861328,211.5378224318943,11.400433947235985,0.14453125,-9.815635472263965,-7.534208036959171,6.492587566375732
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000150,think,canonical,,False,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.8619797706604,12.72473269701004,2.3295254707336426,148.68084716796875,146.61737626468624,12.663430958695812,0.10546875,-6.082941023772824,-4.805750831961632,-4.993623733520508
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000150,think,canonical,,False,thinking_segment,thinking,20,exp_c_segment_sample,256,256,4.729562854766845,11.71598912589252,2.25602650642395,38.50151824951172,62.27308717799729,11.688544843164335,0.16015625,-1.615097086353508,-1.9395673498511314,-0.3561897277832031
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000273,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,98,98,3.0750386714935307,12.075309833701777,3.507420778274536,85.10509490966797,165.7785130388168,11.688194877093599,0.0,5.316521109219449,4.18311490058899,7.473851203918457
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000273,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,98,98,4.8619797706604,11.352535442430145,4.433479309082031,37.3246955871582,28.649262494664892,11.186161070754848,0.030612244897959183,2.411667313041989,2.700004920959474,0.3209657669067383
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000273,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,98,98,4.729562854766845,11.351634774889265,5.0754218101501465,36.26757049560547,29.575881154774468,11.266086160522146,0.0,4.760718241840797,4.6852392578124995,-2.238553047180176
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000273,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0750386714935307,13.24386918451637,1.7200794219970703,255.4306182861328,687.6325854263503,13.465664040564485,0.1640625,-18.266578651070585,-15.176557719707489,7.473851203918457
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000273,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.8619797706604,10.93012535199523,2.527552366256714,66.43260955810547,74.4244065578061,10.92323615304528,0.12109375,-7.290511523929684,-6.062916800379753,0.3209657669067383
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000273,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,4.729562854766845,11.381988258101046,3.6391921043395996,53.34321975708008,64.41991889186639,11.389806226335999,0.05859375,-5.108385411640427,-4.4189244247972965,-2.238553047180176
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000325,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,51,51,3.0750386714935307,13.517361477309583,3.9914257526397705,63.7567024230957,149.6973680596272,12.983534436225888,0.0,-2.1101259192729906,-1.1352723928598252,10.900086402893066
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000325,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,51,51,4.8619797706604,11.056733654994591,5.270246505737305,30.356277465820312,25.153765364464068,10.86809634208679,0.0,-1.883577560407539,-0.932502306424654,0.48265647888183594
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000325,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,51,51,4.729562854766845,12.091281647775688,5.233185291290283,25.868417739868164,22.29396191904767,11.899198875427246,0.0,-2.1202198434199606,-1.229276106907772,0.015848159790039062
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000325,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0750386714935307,12.395193926990032,2.040985345840454,184.7017059326172,360.24889802932364,12.354553779431019,0.05078125,-18.06551467436858,-12.181137301027775,10.900086402893066
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000325,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.8619797706604,12.683513252064586,3.3322041034698486,119.59169006347656,141.2291818207817,12.6367211681128,0.0703125,-9.160679644581212,-6.433341149240732,0.48265647888183594
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000325,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,4.729562854766845,12.337464531883597,2.481916904449463,67.39265441894531,81.63263560612387,12.255926234447934,0.1171875,-6.735722189980619,-4.245668467134237,0.015848159790039062
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000351,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,43,43,3.0750386714935307,14.660281131433885,3.8863046169281006,57.81346893310547,99.54919589508133,14.110262342861722,0.0,-6.172284992250276,-4.950515205209907,4.867772102355957
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000351,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,43,43,4.8619797706604,11.339345222295718,5.415536403656006,35.59226608276367,26.20227611190126,11.080601635433379,0.0,0.5384923549837566,-1.5534214973449707,-0.4531440734863281
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000351,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,43,43,4.729562854766845,11.273600400880326,6.117416858673096,24.310575485229492,12.440190932740999,11.108199414752779,0.0,-0.2696164274316482,0.23884443803267175,-7.060372352600098
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000351,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,236,236,3.0750386714935307,13.092729535648377,1.8532986640930176,96.224365234375,235.09325702181684,13.054084748917436,0.059322033898305086,-13.99309506813512,-11.557928026732752,4.867772102355957
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000351,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,236,236,4.8619797706604,11.261486659615727,3.5738258361816406,45.898597717285156,53.943870027898186,11.194350080287203,0.0423728813559322,-7.600292463104138,-5.407496872594802,-0.4531440734863281
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000351,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,236,236,4.729562854766845,11.057051688937818,3.0609898567199707,43.10597229003906,43.60759496559203,10.97597963251966,0.09322033898305085,-5.696990382745527,-4.125410039546127,-7.060372352600098
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000389,think,canonical,,False,answer_segment,think_answer,6,exp_c_segment_sample,61,61,3.0750386714935307,12.89883955189439,4.027822494506836,49.08203887939453,92.43347033714626,12.529498155911764,0.0,-4.983091941906113,-4.076527416706085,-7.311700820922852
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000389,think,canonical,,False,answer_segment,think_answer,13,exp_c_segment_sample,61,61,4.8619797706604,11.29521680269085,5.377686977386475,38.89378356933594,35.55042677045182,11.049377655982973,0.0,0.49872261654568656,-0.0184154212474823,-3.1876373291015625
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000389,think,canonical,,False,answer_segment,think_answer,20,exp_c_segment_sample,61,61,4.729562854766845,11.132729084765325,4.988412857055664,32.367584228515625,30.611787067032203,10.992865975697836,0.0,-1.965470830452371,-1.2669897079467773,-7.013462066650391
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000389,think,canonical,,False,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0750386714935307,12.736876913812011,1.4514875411987305,135.725341796875,305.00441651247723,12.808729783769994,0.19140625,-5.114854322339409,-4.112800978124142,-7.311700820922852
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000389,think,canonical,,False,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.8619797706604,10.906535726040602,2.593417167663574,55.18544387817383,60.48914329876806,10.85780940329629,0.19140625,-2.4361402095377276,-1.0683267302811146,-3.1876373291015625
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000389,think,canonical,,False,thinking_segment,thinking,20,exp_c_segment_sample,256,256,4.729562854766845,11.4153435761109,2.600222110748291,71.34107208251953,87.58505982751508,11.384975001572421,0.1484375,-3.130910672726446,-2.3967907428741455,-7.013462066650391
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000561,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,66,66,3.0750386714935307,10.870256926074173,2.6355292797088623,69.81021881103516,119.24188556549225,10.278204019253069,0.015151515151515152,1.7857242371366342,2.9420062934651092,12.054253578186035
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000561,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,66,66,4.8619797706604,10.203598354801986,4.57045841217041,37.236244201660156,22.30537538705581,9.982433795928955,0.015151515151515152,2.1392678865098844,2.3306658688713533,2.0088119506835938
Qwen_Qwen3-1.7B,1.7B,1.7,exp_c,think,gsm8k_test_000561,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,66,66,4.729562854766845,10.548231623389505,4.7905659675598145,23.669403076171875,18.53899271958968,10.428533671452449,0.0,1.6598578385776197,2.545101109672995,1.4186649322509766
