model,model_label,model_sort_key,example_id,layer,delta_name,delta,think_correct,no_think_correct
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000361,20,think_answer_minus_no_think_answer,-0.5249843597412127,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000361,20,thinking_minus_think_answer,-1.8221654891967756,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000361,20,thinking_minus_no_think_answer,-2.3471498489379883,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000389,6,think_answer_minus_no_think_answer,0.36966514587402344,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000389,6,thinking_minus_think_answer,-2.600600242614748,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000389,6,thinking_minus_no_think_answer,-2.2309350967407244,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000389,13,think_answer_minus_no_think_answer,-0.310427665710451,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000389,13,thinking_minus_think_answer,-1.57564067840576,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000389,13,thinking_minus_no_think_answer,-1.886068344116211,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000389,20,think_answer_minus_no_think_answer,-1.4895200729370117,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000389,20,thinking_minus_think_answer,-2.2642745971679688,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000389,20,thinking_minus_no_think_answer,-3.7537946701049805,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000415,6,think_answer_minus_no_think_answer,-0.03588294982910156,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000415,6,thinking_minus_think_answer,-3.1555910110473633,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000415,6,thinking_minus_no_think_answer,-3.191473960876465,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000415,13,think_answer_minus_no_think_answer,0.4402189254760742,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000415,13,thinking_minus_think_answer,-1.974940299987793,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000415,13,thinking_minus_no_think_answer,-1.5347213745117188,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000415,20,think_answer_minus_no_think_answer,-2.463214874267578,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000415,20,thinking_minus_think_answer,-2.7294540405273438,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000415,20,thinking_minus_no_think_answer,-5.192668914794922,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000426,6,think_answer_minus_no_think_answer,-2.4103784561157227,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000426,6,thinking_minus_think_answer,-0.6939544677734375,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000426,6,thinking_minus_no_think_answer,-3.10433292388916,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000426,13,think_answer_minus_no_think_answer,-0.48931217193603516,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000426,13,thinking_minus_think_answer,-1.2218351364135742,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000426,13,thinking_minus_no_think_answer,-1.7111473083496094,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000426,20,think_answer_minus_no_think_answer,-2.6020002365112305,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000426,20,thinking_minus_think_answer,-0.1411571502685529,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000426,20,thinking_minus_no_think_answer,-2.7431573867797834,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000432,6,think_answer_minus_no_think_answer,-2.5487022399902326,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000432,6,thinking_minus_think_answer,-1.396074295043947,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000432,6,thinking_minus_no_think_answer,-3.9447765350341797,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000432,13,think_answer_minus_no_think_answer,-0.9747209548950195,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000432,13,thinking_minus_think_answer,-1.2367706298828125,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000432,13,thinking_minus_no_think_answer,-2.211491584777832,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000432,20,think_answer_minus_no_think_answer,-1.1806049346923828,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000432,20,thinking_minus_think_answer,-1.9725446701049805,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000432,20,thinking_minus_no_think_answer,-3.1531496047973633,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000433,6,think_answer_minus_no_think_answer,1.371411323547365,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000433,6,thinking_minus_think_answer,-2.4749279022216815,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000433,6,thinking_minus_no_think_answer,-1.1035165786743164,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000433,13,think_answer_minus_no_think_answer,0.6981096267700195,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000433,13,thinking_minus_think_answer,-0.5264406204223633,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000433,13,thinking_minus_no_think_answer,0.17166900634765625,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000433,20,think_answer_minus_no_think_answer,-1.6117229461669922,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000433,20,thinking_minus_think_answer,0.03756523132324219,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000433,20,thinking_minus_no_think_answer,-1.57415771484375,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000448,6,think_answer_minus_no_think_answer,1.5050325393676758,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000448,6,thinking_minus_think_answer,-6.671334266662596,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000448,6,thinking_minus_no_think_answer,-5.16630172729492,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000448,13,think_answer_minus_no_think_answer,0.12115764617919922,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000448,13,thinking_minus_think_answer,-1.28593158721924,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000448,13,thinking_minus_no_think_answer,-1.1647739410400408,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000448,20,think_answer_minus_no_think_answer,-1.106424331665039,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000448,20,thinking_minus_think_answer,-1.1015634536743164,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000448,20,thinking_minus_no_think_answer,-2.2079877853393555,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000449,6,think_answer_minus_no_think_answer,-1.9261550903320295,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000449,6,thinking_minus_think_answer,0.5442962646484357,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000449,6,thinking_minus_no_think_answer,-1.3818588256835938,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000449,13,think_answer_minus_no_think_answer,0.23645591735839844,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000449,13,thinking_minus_think_answer,-0.26942920684814453,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000449,13,thinking_minus_no_think_answer,-0.032973289489746094,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000449,20,think_answer_minus_no_think_answer,-1.8061742782592756,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000449,20,thinking_minus_think_answer,-0.9475946426391602,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000449,20,thinking_minus_no_think_answer,-2.7537689208984357,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000460,6,think_answer_minus_no_think_answer,0.2800159454345703,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000460,6,thinking_minus_think_answer,0.4637594223022461,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000460,6,thinking_minus_no_think_answer,0.7437753677368164,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000460,13,think_answer_minus_no_think_answer,0.3400993347167969,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000460,13,thinking_minus_think_answer,0.13191604614257812,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000460,13,thinking_minus_no_think_answer,0.472015380859375,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000460,20,think_answer_minus_no_think_answer,0.7670650482177717,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000460,20,thinking_minus_think_answer,-0.8425979614257812,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000460,20,thinking_minus_no_think_answer,-0.07553291320800959,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000503,6,think_answer_minus_no_think_answer,-0.13985633850097656,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000503,6,thinking_minus_think_answer,-2.716521263122557,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000503,6,thinking_minus_no_think_answer,-2.8563776016235334,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000503,13,think_answer_minus_no_think_answer,-0.5399951934814435,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000503,13,thinking_minus_think_answer,-1.6004676818847656,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000503,13,thinking_minus_no_think_answer,-2.140462875366209,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000503,20,think_answer_minus_no_think_answer,-1.376636505126955,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000503,20,thinking_minus_think_answer,-1.4166107177734357,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000503,20,thinking_minus_no_think_answer,-2.7932472229003906,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000509,6,think_answer_minus_no_think_answer,-2.0180797576904297,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000509,6,thinking_minus_think_answer,-2.558100700378418,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000509,6,thinking_minus_no_think_answer,-4.576180458068848,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000509,13,think_answer_minus_no_think_answer,-0.4359006881713867,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000509,13,thinking_minus_think_answer,-2.4882688522338867,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000509,13,thinking_minus_no_think_answer,-2.9241695404052734,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000509,20,think_answer_minus_no_think_answer,-0.45357227325439453,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000509,20,thinking_minus_think_answer,-4.136290550231934,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000509,20,thinking_minus_no_think_answer,-4.589862823486328,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000534,6,think_answer_minus_no_think_answer,-1.5151491165161133,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000534,6,thinking_minus_think_answer,-5.811065673828125,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000534,6,thinking_minus_no_think_answer,-7.326214790344238,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000534,13,think_answer_minus_no_think_answer,-0.114956855773924,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000534,13,thinking_minus_think_answer,-2.4446630477905273,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000534,13,thinking_minus_no_think_answer,-2.5596199035644513,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000534,20,think_answer_minus_no_think_answer,0.6283998489379883,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000534,20,thinking_minus_think_answer,-4.839262962341309,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000534,20,thinking_minus_no_think_answer,-4.21086311340332,False,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000543,6,think_answer_minus_no_think_answer,-0.6828136444091797,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000543,6,thinking_minus_think_answer,-6.825041770935059,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000543,6,thinking_minus_no_think_answer,-7.507855415344238,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000543,13,think_answer_minus_no_think_answer,-0.7705850601196307,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000543,13,thinking_minus_think_answer,-1.1102399826049787,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000543,13,thinking_minus_no_think_answer,-1.8808250427246094,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000543,20,think_answer_minus_no_think_answer,-0.2525014877319336,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000543,20,thinking_minus_think_answer,-2.129903793334961,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000543,20,thinking_minus_no_think_answer,-2.3824052810668945,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000561,6,think_answer_minus_no_think_answer,0.9226827621459961,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000561,6,thinking_minus_think_answer,-1.7349004745483398,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000561,6,thinking_minus_no_think_answer,-0.8122177124023438,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000561,13,think_answer_minus_no_think_answer,0.5633697509765607,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000561,13,thinking_minus_think_answer,-1.249131202697754,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000561,13,thinking_minus_no_think_answer,-0.6857614517211932,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000561,20,think_answer_minus_no_think_answer,0.21045780181884588,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000561,20,thinking_minus_think_answer,-1.2731742858886719,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000561,20,thinking_minus_no_think_answer,-1.062716484069826,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000568,6,think_answer_minus_no_think_answer,1.4973783493041992,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000568,6,thinking_minus_think_answer,-4.495591163635254,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000568,6,thinking_minus_no_think_answer,-2.9982128143310547,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000568,13,think_answer_minus_no_think_answer,0.42972850799560547,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000568,13,thinking_minus_think_answer,-1.9702701568603516,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000568,13,thinking_minus_no_think_answer,-1.540541648864746,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000568,20,think_answer_minus_no_think_answer,-0.46510887145995916,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000568,20,thinking_minus_think_answer,-2.463479995727541,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000568,20,thinking_minus_no_think_answer,-2.9285888671875,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000582,6,think_answer_minus_no_think_answer,-0.9974842071533203,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000582,6,thinking_minus_think_answer,-3.195281982421875,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000582,6,thinking_minus_no_think_answer,-4.192766189575195,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000582,13,think_answer_minus_no_think_answer,-0.6126213073730451,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000582,13,thinking_minus_think_answer,-1.0825262069702166,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000582,13,thinking_minus_no_think_answer,-1.6951475143432617,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000582,20,think_answer_minus_no_think_answer,-0.6625337600708026,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000582,20,thinking_minus_think_answer,-0.927790641784668,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000582,20,thinking_minus_no_think_answer,-1.5903244018554705,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000585,6,think_answer_minus_no_think_answer,5.17352867126465,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000585,6,thinking_minus_think_answer,-6.124879837036135,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000585,6,thinking_minus_no_think_answer,-0.9513511657714844,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000585,13,think_answer_minus_no_think_answer,1.9447669982910156,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000585,13,thinking_minus_think_answer,-2.683319091796875,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000585,13,thinking_minus_no_think_answer,-0.7385520935058594,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000585,20,think_answer_minus_no_think_answer,2.154913902282715,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000585,20,thinking_minus_think_answer,-2.286954879760742,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000585,20,thinking_minus_no_think_answer,-0.13204097747802734,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000586,6,think_answer_minus_no_think_answer,0.05332756042480291,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000586,6,thinking_minus_think_answer,-4.444692611694336,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000586,6,thinking_minus_no_think_answer,-4.391365051269533,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000586,13,think_answer_minus_no_think_answer,1.393916130065918,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000586,13,thinking_minus_think_answer,-1.7644081115722656,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000586,13,thinking_minus_no_think_answer,-0.37049198150634766,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000586,20,think_answer_minus_no_think_answer,-0.3210868835449219,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000586,20,thinking_minus_think_answer,-1.5669031143188477,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000586,20,thinking_minus_no_think_answer,-1.8879899978637695,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000605,6,think_answer_minus_no_think_answer,4.092696189880371,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000605,6,thinking_minus_think_answer,-4.939795494079592,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000605,6,thinking_minus_no_think_answer,-0.8470993041992205,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000605,13,think_answer_minus_no_think_answer,1.471763610839842,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000605,13,thinking_minus_think_answer,-2.106326103210451,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000605,13,thinking_minus_no_think_answer,-0.634562492370609,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000605,20,think_answer_minus_no_think_answer,0.4539909362792969,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000605,20,thinking_minus_think_answer,-2.1440963745117188,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000605,20,thinking_minus_no_think_answer,-1.6901054382324219,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000640,6,think_answer_minus_no_think_answer,-0.19162654876708984,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000640,6,thinking_minus_think_answer,-3.320446014404297,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000640,6,thinking_minus_no_think_answer,-3.5120725631713867,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000640,13,think_answer_minus_no_think_answer,-0.7423181533813494,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000640,13,thinking_minus_think_answer,0.32514286041259766,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000640,13,thinking_minus_no_think_answer,-0.4171752929687518,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000640,20,think_answer_minus_no_think_answer,-0.2766370773315412,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000640,20,thinking_minus_think_answer,0.0793924331665039,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000640,20,thinking_minus_no_think_answer,-0.1972446441650373,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000668,6,think_answer_minus_no_think_answer,0.30362892150878906,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000668,6,thinking_minus_think_answer,-4.662909507751465,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000668,6,thinking_minus_no_think_answer,-4.359280586242676,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000668,13,think_answer_minus_no_think_answer,2.4719648361206072,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000668,13,thinking_minus_think_answer,-2.4943895339965856,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000668,13,thinking_minus_no_think_answer,-0.02242469787597834,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000668,20,think_answer_minus_no_think_answer,1.6339941024780273,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000668,20,thinking_minus_think_answer,-3.1151046752929688,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000668,20,thinking_minus_no_think_answer,-1.4811105728149414,True,True
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000684,6,think_answer_minus_no_think_answer,2.244039535522461,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000684,6,thinking_minus_think_answer,-6.667736053466797,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000684,6,thinking_minus_no_think_answer,-4.423696517944336,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000684,13,think_answer_minus_no_think_answer,0.3821582794189453,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000684,13,thinking_minus_think_answer,-2.1502256393432617,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000684,13,thinking_minus_no_think_answer,-1.7680673599243164,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000684,20,think_answer_minus_no_think_answer,-0.8121757507324237,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000684,20,thinking_minus_think_answer,-3.032942295074463,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000684,20,thinking_minus_no_think_answer,-3.8451180458068865,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000697,6,think_answer_minus_no_think_answer,-1.2205629348754883,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000697,6,thinking_minus_think_answer,-3.7009830474853516,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000697,6,thinking_minus_no_think_answer,-4.92154598236084,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000697,13,think_answer_minus_no_think_answer,-0.7228050231933612,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000697,13,thinking_minus_think_answer,-1.6389923095703125,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000697,13,thinking_minus_no_think_answer,-2.3617973327636737,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000697,20,think_answer_minus_no_think_answer,-1.1322107315063459,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000697,20,thinking_minus_think_answer,-2.5469446182250977,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000697,20,thinking_minus_no_think_answer,-3.6791553497314435,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000713,6,think_answer_minus_no_think_answer,-1.432420730590822,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000713,6,thinking_minus_think_answer,-3.0059099197387678,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000713,6,thinking_minus_no_think_answer,-4.43833065032959,True,False
Qwen_Qwen3-1.7B,1.7B,1.7,gsm8k_test_000713,13,think_answer_minus_no_think_answer,-0.4549989700317383,True,False
